timestamp,latitude,longitude,altitude,speed,heading,source
1970-01-01T00:00:00+00:00,7.966801551055895,98.27876811842535,0.0,0.0,-131.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:41.726000+00:00,7.966801556675848,98.27876810873678,0.0,0.0,-131.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:41.726000+00:00,7.96680154024434,98.27876811557068,0.0,0.0,-131.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:41.927000+00:00,7.966801541580791,98.27876811723156,0.0,0.0,-131.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.028000+00:00,7.9668015491197535,98.2787680949998,0.0,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.129000+00:00,7.966801556795786,98.27876806439436,0.0,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.231000+00:00,7.966801548811341,98.2787680775258,0.0,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.333000+00:00,7.966801543345594,98.2787681104323,0.0,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.435000+00:00,7.966801551895461,98.27876808546696,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.536000+00:00,7.96680164339103,98.27876811719698,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.637000+00:00,7.966801652814731,98.27876809813128,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.738000+00:00,7.96680165238638,98.278768119325,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.840000+00:00,7.966801620996891,98.27876832491266,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:42.941000+00:00,7.966801636023409,98.27876824216203,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.042000+00:00,7.966801648685436,98.27876824188522,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.143000+00:00,7.966801656018789,98.27876823864993,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.245000+00:00,7.9668016454128425,98.27876832468775,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.346000+00:00,7.966801637942418,98.27876832967043,36.99785,0.0,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.447000+00:00,7.966801641574826,98.27876832845935,36.99785,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.548000+00:00,7.966801739170099,98.27876842941063,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.649000+00:00,7.96680174379628,98.2787684270058,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.750000+00:00,7.966801745492546,98.27876842582934,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.851000+00:00,7.96680183825603,98.27876843048331,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:43.952000+00:00,7.966801838238895,98.27876842923762,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.053000+00:00,7.96680183508624,98.27876853233423,37.097847,0.0,-131.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.154000+00:00,7.966801834880632,98.27876853681518,37.097847,0.0,-130.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.255000+00:00,7.966801827889959,98.27876856321649,37.097847,0.0,-128.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.357000+00:00,7.966801834880632,98.27876868759331,37.097847,0.0,-125.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.458000+00:00,7.966801791583009,98.27876868707428,37.097847,0.0,-126.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.559000+00:00,7.966801660148084,98.27876854361448,37.19785,-0.1,-132.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.559000+00:00,7.966801466156918,98.27876844126182,37.19785,-0.2,-132.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.660000+00:00,7.966801164067335,98.27876825217929,37.297848,-0.3,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.862000+00:00,7.966801117205841,98.278768374653,37.39785,-0.2,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:44.862000+00:00,7.966800900409319,98.27876833169464,37.597847,-0.2,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.064000+00:00,7.96680086213196,98.27876848008525,37.797848,-0.1,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.064000+00:00,7.966800608959952,98.27876894653724,37.99785,-0.1,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.165000+00:00,7.966800431742972,98.2787689582846,38.19785,-0.1,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.367000+00:00,7.966800309457604,98.27876900805957,38.39785,-0.1,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.367000+00:00,7.966800264343776,98.27876918492757,38.69785,-0.1,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.469000+00:00,7.966800172334188,98.27876931212447,39.097847,-0.1,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.573000+00:00,7.966800082020866,98.27876933141506,39.39785,-0.1,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.674000+00:00,7.966799987372641,98.27876935376794,39.69785,-0.1,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.775000+00:00,7.966799772649333,98.27876936605163,40.19785,-0.1,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.877000+00:00,7.966799695512058,98.2787693689063,40.597847,0.0,-129.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:45.979000+00:00,7.9667996846148315,98.27876947992675,41.19785,0.0,-129.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.080000+00:00,7.966799683552526,98.2787694982139,41.597847,0.0,-129.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.181000+00:00,7.966799641779829,98.27876961542813,42.19785,0.0,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.282000+00:00,7.966799645223762,98.27876969219261,42.797848,0.0,-129.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.383000+00:00,7.966799514559867,98.2787699173996,43.39785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.585000+00:00,7.966799412338413,98.2787700185412,43.89785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.585000+00:00,7.966799378909976,98.278770055375,44.49785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.686000+00:00,7.966799363763517,98.27877008610155,44.99785,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.787000+00:00,7.966799329975267,98.27877020167216,45.39785,0.0,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.888000+00:00,7.966799319163712,98.2787701971912,45.99785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:46.989000+00:00,7.966799200116669,98.27877012561702,46.49785,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.092000+00:00,7.966799178973311,98.27877007271059,46.99785,0.0,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.194000+00:00,7.96838794844793,98.27557782205224,47.597847,0.0,-130.4,SYNTH_JUMP
2024-09-15T20:05:47.295000+00:00,7.966799169224063,98.27876991485635,48.097847,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.397000+00:00,7.966799093988662,98.27876984037559,48.597847,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.498000+00:00,7.966799076923198,98.27876988250351,49.097847,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.599000+00:00,7.9673473631666445,98.27760962734959,49.597847,0.0,-130.4,SYNTH_JUMP
2024-09-15T20:05:47.700000+00:00,7.966799129353243,98.2787696431097,50.097847,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.802000+00:00,7.966799210379936,98.27876956897495,50.69785,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:47.903000+00:00,7.966799262107486,98.2787694770375,51.19785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.004000+00:00,7.963367623418835,98.28023967565079,51.69785,0.0,-130.1,SYNTH_JUMP
2024-09-15T20:05:48.105000+00:00,7.966799190504494,98.27876954937294,52.297848,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.206000+00:00,7.962785893351672,98.27850317280391,52.797848,0.0,-130.1,SYNTH_JUMP
2024-09-15T20:05:48.307000+00:00,7.966799181406339,98.27876981900887,53.297848,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.408000+00:00,7.966799190384556,98.27877004194944,53.797848,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.509000+00:00,7.9667991489374055,98.27877008231263,54.297848,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.611000+00:00,7.966799116776885,98.2787702145787,54.89785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.712000+00:00,7.966799175991994,98.27877019115317,55.39785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.814000+00:00,7.966799234264734,98.2787702022085,55.89785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:48.915000+00:00,7.966799273981349,98.27877012338519,56.49785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.016000+00:00,7.96679915837824,98.27877021428459,56.99785,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.117000+00:00,7.966799128856356,98.27877012682808,57.597847,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.218000+00:00,7.966799079887379,98.27877014926746,58.097847,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.319000+00:00,7.967153756293353,98.27517063281819,58.49785,0.0,-130.4,SYNTH_JUMP
2024-09-15T20:05:49.420000+00:00,7.96679898102419,98.27877026435365,59.19785,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.522000+00:00,7.966798921003783,98.27877014525363,59.69785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.623000+00:00,7.966798862628239,98.27877051943945,60.097847,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:49.724000+00:00,7.962170350392742,98.27732245778802,60.69785,0.0,-130.4,SYNTH_JUMP
2024-09-15T20:05:49.825000+00:00,7.96421668799382,98.27568512485381,61.19785,0.0,-130.2,SYNTH_JUMP
2024-09-15T20:05:49.926000+00:00,7.965112307796021,98.27830664904067,61.69785,0.0,-130.1,SYNTH_JUMP
2024-09-15T20:05:50.027000+00:00,7.966799041849897,98.27877111615061,62.19785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.128000+00:00,7.966799061639668,98.27877117852067,62.797848,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.229000+00:00,7.966799184901676,98.27877149078626,63.19785,0.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.331000+00:00,7.966799215897084,98.27877157722199,63.69785,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.432000+00:00,7.96679931277273,98.27877188199624,64.197845,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.533000+00:00,7.966768390503941,98.2807929467894,64.697845,0.0,-130.2,SYNTH_JUMP
2024-09-15T20:05:50.634000+00:00,7.966799382422445,98.27877215301625,65.197845,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.735000+00:00,7.966799328176198,98.27877224493642,65.697845,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.836000+00:00,7.966799372433322,98.27877237673536,66.197845,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:50.937000+00:00,7.966799271274177,98.27877244957253,66.79785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.039000+00:00,7.9667993232073355,98.27877242765217,67.29785,0.0,-129.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.139000+00:00,7.967097836966263,98.2798213907609,67.79785,0.0,-130.1,SYNTH_JUMP
2024-09-15T20:05:51.240000+00:00,7.966799575539778,98.27877257401855,68.29785,0.0,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.341000+00:00,7.966799580611442,98.27877255413972,68.89785,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.443000+00:00,7.9634352164456415,98.27991336957989,69.39785,0.0,-130.1,SYNTH_JUMP
2024-09-15T20:05:51.545000+00:00,7.966799920515766,98.27877262981423,69.89785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.646000+00:00,7.966800183351349,98.2787727532222,70.49785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.748000+00:00,7.966800152544417,98.27877266711516,70.99785,0.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.848000+00:00,7.966800212633359,98.27877271529842,71.59785,0.0,-130.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:51.950000+00:00,7.966862921923282,98.276424162208,72.09785,0.1,-130.3,SYNTH_JUMP
2024-09-15T20:05:52.051000+00:00,7.966800745963427,98.27877308439776,72.49785,0.3,-131.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.152000+00:00,7.966801701543831,98.27877403313214,73.09785,0.7,-130.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.252000+00:00,7.966802511519489,98.27877501286993,73.59785,1.1,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.353000+00:00,7.966803606382191,98.27877631523656,74.197845,1.4,-130.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.454000+00:00,7.966805249121729,98.2787783709056,74.697845,1.7,-130.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.555000+00:00,7.966806795910859,98.27878034643646,75.39785,2.0,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.657000+00:00,7.966809216465533,98.27878319092686,75.89785,2.3,-130.5,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.757000+00:00,7.96681153284548,98.27878636005303,76.49785,2.6,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.858000+00:00,7.966814081511084,98.27878898717378,77.09785,2.9,-129.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:52.858000+00:00,7.966139846892808,98.27948845063395,77.697845,3.1,-130.4,SYNTH_JUMP
2024-09-15T20:05:53.062000+00:00,7.966820181781078,98.27879619602926,78.29785,3.4,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.062000+00:00,7.966822918612289,98.27879968506802,78.89785,3.6,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.163000+00:00,7.966827096515839,98.27880390723627,79.49785,3.8,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.264000+00:00,7.966831449768762,98.27880815180929,80.197845,4.0,-130.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.365000+00:00,7.966834782657619,98.27881212477406,80.79785,4.2,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.466000+00:00,7.967186330872026,98.27977894256736,81.39785,4.4,-130.5,SYNTH_JUMP
2024-09-15T20:05:53.567000+00:00,7.9683544395220025,98.27889609694607,82.09785,4.5,-130.5,SYNTH_JUMP
2024-09-15T20:05:53.668000+00:00,7.966847688998535,98.2788270454075,82.697845,4.7,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.769000+00:00,7.966851934495721,98.27883175920067,83.29785,4.9,-130.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.971000+00:00,7.96685658702825,98.27883730216108,83.99785,5.0,-130.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:53.971000+00:00,7.966861035015067,98.27884226505392,84.49785,5.2,-131.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.072000+00:00,7.966866791662659,98.27884888036432,85.197845,5.3,-131.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.173000+00:00,7.966871407905372,98.27885426237366,85.79785,5.4,-131.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.274000+00:00,7.9668762334399155,98.27885976330997,86.39785,5.6,-130.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.375000+00:00,7.966881633683139,98.27886591519604,87.09785,5.7,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.578000+00:00,7.966887441424324,98.27887273284152,87.697845,5.8,-131.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.578000+00:00,7.966892196786563,98.2788783026185,88.29785,5.8,-130.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.679000+00:00,7.966897261417531,98.2788843325845,88.89785,5.8,-130.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.881000+00:00,7.966902761474881,98.27889098574947,89.49785,5.9,-130.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.881000+00:00,7.966908741978204,98.27889821669828,90.197845,6.0,-130.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:54.982000+00:00,7.966914580997507,98.27890528237943,90.89785,6.1,-130.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.084000+00:00,7.966919537795637,98.27891127917943,91.39785,6.1,-131.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.184000+00:00,7.966924482462893,98.27891737761409,92.09785,6.0,-131.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.286000+00:00,7.966930891213452,98.27892575025525,92.59785,5.7,-129.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.387000+00:00,7.96913913090055,98.28230827225435,92.89785,5.4,-124.6,SYNTH_JUMP
2024-09-15T20:05:55.588000+00:00,7.966940093941401,98.2789393126485,93.29785,4.9,-120.5,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.588000+00:00,7.966944124209825,98.27894677135623,93.49785,4.5,-116.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.690000+00:00,7.966948412906113,98.2789544880909,93.697845,4.1,-111.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.791000+00:00,7.966951175789572,98.2789607519663,93.79785,3.6,-107.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.892000+00:00,7.96695386921179,98.2789667574341,93.89785,3.1,-108.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:55.993000+00:00,7.966956820744891,98.27897455646527,93.99785,2.6,-109.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.094000+00:00,7.96695888457822,98.27898074753809,94.29785,2.1,-110.5,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.195000+00:00,7.966960599858838,98.27898676955428,94.59785,1.9,-109.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.296000+00:00,7.966962285968817,98.27899293067044,94.79785,1.9,-107.5,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.397000+00:00,7.966963993573403,98.2789993643291,95.09785,2.2,-107.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.498000+00:00,7.966966790823386,98.27900731281704,95.39785,2.5,-107.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.599000+00:00,7.96696904922187,98.27901378051106,95.697845,2.7,-107.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.700000+00:00,7.966971586587601,98.27902086389975,95.99785,2.9,-108.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.801000+00:00,7.96697542216879,98.27903024098018,96.49785,2.9,-108.0,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:56.902000+00:00,7.96697839861473,98.27903795261973,96.89785,2.9,-107.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.003000+00:00,7.966980476943425,98.2790453171895,97.39785,2.7,-107.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.105000+00:00,7.96698306504936,98.27905386995671,97.89785,2.5,-106.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.207000+00:00,7.966984421779576,98.27906147771462,98.49785,2.3,-105.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.307000+00:00,7.966986498071465,98.27906971216197,98.99785,2.2,-104.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.409000+00:00,7.966988177486334,98.27907687105218,99.49785,2.2,-104.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.510000+00:00,7.970053632019236,98.2811377528477,99.99785,2.2,-103.8,SYNTH_JUMP
2024-09-15T20:05:57.611000+00:00,7.966992213156253,98.27909270697718,100.59785,2.2,-103.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.712000+00:00,7.966994026958451,98.27910025256183,100.99785,2.2,-103.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:57.813000+00:00,7.96603157404145,98.27773365884437,101.59785,2.2,-102.9,SYNTH_JUMP
2024-09-15T20:05:57.914000+00:00,7.966998784290028,98.27911766083109,102.09785,2.2,-102.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.015000+00:00,7.9670011957272715,98.27912650411976,102.59785,2.1,-102.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.116000+00:00,7.9670029887726965,98.27913399758518,103.09785,2.1,-102.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.217000+00:00,7.9670050510682495,98.27914296871948,103.697845,2.0,-101.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.318000+00:00,7.967006811993846,98.27915103530616,104.09785,2.0,-101.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.418000+00:00,7.96700850218172,98.27915969707281,104.697845,1.9,-101.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.520000+00:00,7.967010209169479,98.27916837806954,105.09785,1.8,-100.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.621000+00:00,7.9670120166952785,98.27917775702281,105.59785,1.7,-99.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.723000+00:00,7.96701364388571,98.27918707347625,106.09785,1.6,-99.4,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.824000+00:00,7.967015288546397,98.2791961010291,106.697845,1.5,-99.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:58.925000+00:00,7.967016583737705,98.27920463737223,107.197845,1.3,-98.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.026000+00:00,7.967018014551061,98.27921435679171,107.697845,1.3,-98.2,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.127000+00:00,7.967019066463106,98.27922262199372,108.197845,1.2,-97.5,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.228000+00:00,7.966960475088405,98.28249837177252,108.697845,1.2,-97.4,SYNTH_JUMP
2024-09-15T20:05:59.329000+00:00,7.967021598892101,98.27924189650783,109.29785,1.1,-97.1,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.430000+00:00,7.967022520607151,98.27925010918405,109.697845,1.0,-96.7,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.532000+00:00,7.967023412941673,98.27925937232447,110.29785,0.9,-95.9,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.632000+00:00,7.967024200673112,98.27926899480649,110.79785,0.8,-95.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.733000+00:00,7.96702496191967,98.27927872368959,111.29785,0.7,-94.8,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.834000+00:00,7.967025693044652,98.27928672162591,111.79785,0.6,-94.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:05:59.935000+00:00,7.96702622133304,98.27929518907652,112.29785,0.5,-94.3,DJI_FLIGHTRECORD_BIN_DJI_LOG
2024-09-15T20:06:00.037000+00:00,7.9670268071017185,98.27930463624759,112.79785,0.4,-94.6,DJI_FLIGHTRECORD_BIN_DJI_LOG
